M,N,K,Raster,Swizzle,Decomposition,Splits,AvgRuntime_ms,TFLOPS,WorktileCount
128,128,128,Heuristic,1,Heuristic,1,0.00722688,0.580375,0
128,128,128,Heuristic,2,Heuristic,1,0.00706112,0.594,0
128,128,128,Heuristic,4,Heuristic,1,0.00724832,0.578659,0
128,128,128,Heuristic,8,Heuristic,1,0.00723872,0.579426,0
128,128,128,Along N,1,Heuristic,1,0.0073952,0.567166,0
128,128,128,Along N,2,Heuristic,1,0.00726016,0.577715,0
128,128,128,Along N,4,Heuristic,1,0.0072528,0.578301,0
128,128,128,Along N,8,Heuristic,1,0.00703712,0.596026,0
128,128,128,Along M,1,Heuristic,1,0.00704864,0.595052,0
128,128,128,Along M,2,Heuristic,1,0.00723936,0.579375,0
128,128,128,Along M,4,Heuristic,1,0.00701952,0.59752,0
128,128,128,Along M,8,Heuristic,1,0.00710176,0.590601,0
128,128,128,Heuristic,1,StreamK,1,0.00709248,0.591373,0
128,128,128,Heuristic,2,StreamK,1,0.007128,0.588426,0
128,128,128,Heuristic,4,StreamK,1,0.00723232,0.579939,0
128,128,128,Heuristic,8,StreamK,1,0.00710368,0.590441,0
128,128,128,Along N,1,StreamK,1,0.0072352,0.579708,0
128,128,128,Along N,2,StreamK,1,0.00709312,0.59132,0
128,128,128,Along N,4,StreamK,1,0.00706016,0.594081,0
128,128,128,Along N,8,StreamK,1,0.00707488,0.592845,0
128,128,128,Along M,1,StreamK,1,0.0072464,0.578812,0
128,128,128,Along M,2,StreamK,1,0.00720576,0.582077,0
128,128,128,Along M,4,StreamK,1,0.00708448,0.592041,0
128,128,128,Along M,8,StreamK,1,0.0072176,0.581122,0
128,128,128,Heuristic,1,SplitK,1,0.00728096,0.576065,0
128,128,128,Heuristic,1,SplitK,2,0.0119453,0.351126,0
128,128,128,Heuristic,1,SplitK,3,0.0120525,0.348003,0
128,128,128,Heuristic,1,SplitK,4,0.0119082,0.352221,0
128,128,128,Heuristic,2,SplitK,1,0.00723456,0.579759,0
128,128,128,Heuristic,2,SplitK,2,0.0120118,0.349181,0
128,128,128,Heuristic,2,SplitK,3,0.0120198,0.348948,0
128,128,128,Heuristic,2,SplitK,4,0.011904,0.352344,0
128,128,128,Heuristic,4,SplitK,1,0.0072576,0.577919,0
128,128,128,Heuristic,4,SplitK,2,0.0119754,0.350245,0
128,128,128,Heuristic,4,SplitK,3,0.0120224,0.348874,0
128,128,128,Heuristic,4,SplitK,4,0.0120163,0.349051,0
128,128,128,Heuristic,8,SplitK,1,0.00713632,0.58774,0
128,128,128,Heuristic,8,SplitK,2,0.0120154,0.349078,0
128,128,128,Heuristic,8,SplitK,3,0.0120342,0.348531,0
128,128,128,Heuristic,8,SplitK,4,0.011897,0.352553,0
128,128,128,Along N,1,SplitK,1,0.00724544,0.578889,0
128,128,128,Along N,1,SplitK,2,0.0118957,0.352591,0
128,128,128,Along N,1,SplitK,3,0.0118906,0.352742,0
128,128,128,Along N,1,SplitK,4,0.0120243,0.348818,0
128,128,128,Along N,2,SplitK,1,0.00710752,0.590122,0
128,128,128,Along N,2,SplitK,2,0.0118794,0.353075,0
128,128,128,Along N,2,SplitK,3,0.0118886,0.352799,0
128,128,128,Along N,2,SplitK,4,0.0120214,0.348902,0
128,128,128,Along N,4,SplitK,1,0.00728256,0.575938,0
128,128,128,Along N,4,SplitK,2,0.0118803,0.353046,0
128,128,128,Along N,4,SplitK,3,0.0119318,0.351522,0
128,128,128,Along N,4,SplitK,4,0.0120528,0.347994,0
128,128,128,Along N,8,SplitK,1,0.00721376,0.581431,0
128,128,128,Along N,8,SplitK,2,0.0120336,0.348549,0
128,128,128,Along N,8,SplitK,3,0.0119267,0.351673,0
128,128,128,Along N,8,SplitK,4,0.0120195,0.348958,0
128,128,128,Along M,1,SplitK,1,0.00724096,0.579247,0
128,128,128,Along M,1,SplitK,2,0.0120365,0.348466,0
128,128,128,Along M,1,SplitK,3,0.0119101,0.352164,0
128,128,128,Along M,1,SplitK,4,0.011895,0.352609,0
128,128,128,Along M,2,SplitK,1,0.00707456,0.592871,0
128,128,128,Along M,2,SplitK,2,0.0118832,0.352961,0
128,128,128,Along M,2,SplitK,3,0.0119277,0.351645,0
128,128,128,Along M,2,SplitK,4,0.011887,0.352847,0
128,128,128,Along M,4,SplitK,1,0.00722496,0.58053,0
128,128,128,Along M,4,SplitK,2,0.0120237,0.348837,0
128,128,128,Along M,4,SplitK,3,0.0120218,0.348893,0
128,128,128,Along M,4,SplitK,4,0.0120544,0.347948,0
128,128,128,Along M,8,SplitK,1,0.00705312,0.594674,0
128,128,128,Along M,8,SplitK,2,0.0119014,0.35242,0
128,128,128,Along M,8,SplitK,3,0.0118733,0.353256,0
128,128,128,Along M,8,SplitK,4,0.0119222,0.351805,0
128,128,128,Heuristic,1,DataParallel,1,0.00723456,0.579759,0
128,128,128,Heuristic,2,DataParallel,1,0.00723616,0.579631,0
128,128,128,Heuristic,4,DataParallel,1,0.00723808,0.579477,0
128,128,128,Heuristic,8,DataParallel,1,0.0072736,0.576648,0
128,128,128,Along N,1,DataParallel,1,0.00706048,0.594054,0
128,128,128,Along N,2,DataParallel,1,0.00717376,0.584673,0
128,128,128,Along N,4,DataParallel,1,0.0072352,0.579708,0
128,128,128,Along N,8,DataParallel,1,0.0070624,0.593892,0
128,128,128,Along M,1,DataParallel,1,0.0072352,0.579708,0
128,128,128,Along M,2,DataParallel,1,0.00723168,0.57999,0
128,128,128,Along M,4,DataParallel,1,0.0070736,0.592952,0
128,128,128,Along M,8,DataParallel,1,0.00711328,0.589644,0
256,256,256,Heuristic,1,Heuristic,1,0.00841088,3.98941,2
256,256,256,Heuristic,2,Heuristic,1,0.00839552,3.99671,2
256,256,256,Heuristic,4,Heuristic,1,0.00839424,3.99732,2
256,256,256,Heuristic,8,Heuristic,1,0.00839744,3.99579,2
256,256,256,Along N,1,Heuristic,1,0.0082064,4.08881,2
256,256,256,Along N,2,Heuristic,1,0.00838432,4.00205,2
256,256,256,Along N,4,Heuristic,1,0.00838592,4.00128,2
256,256,256,Along N,8,Heuristic,1,0.00824032,4.07198,2
256,256,256,Along M,1,Heuristic,1,0.00822624,4.07895,2
256,256,256,Along M,2,Heuristic,1,0.00825344,4.06551,2
256,256,256,Along M,4,Heuristic,1,0.00825792,4.0633,2
256,256,256,Along M,8,Heuristic,1,0.00819968,4.09216,2
256,256,256,Heuristic,1,StreamK,1,0.00832992,4.02818,2
256,256,256,Heuristic,2,StreamK,1,0.00822368,4.08022,2
256,256,256,Heuristic,4,StreamK,1,0.00838464,4.00189,2
256,256,256,Heuristic,8,StreamK,1,0.0082048,4.08961,2
256,256,256,Along N,1,StreamK,1,0.00839392,3.99747,2
256,256,256,Along N,2,StreamK,1,0.00826592,4.05937,2
256,256,256,Along N,4,StreamK,1,0.00838784,4.00037,2
256,256,256,Along N,8,StreamK,1,0.00820832,4.08786,2
256,256,256,Along M,1,StreamK,1,0.00821376,4.08515,2
256,256,256,Along M,2,StreamK,1,0.00832448,4.03081,2
256,256,256,Along M,4,StreamK,1,0.00839616,3.9964,2
256,256,256,Along M,8,StreamK,1,0.00837792,4.0051,2
256,256,256,Heuristic,1,SplitK,1,0.0082544,4.06504,2
256,256,256,Heuristic,1,SplitK,2,0.0128317,2.61497,2
256,256,256,Heuristic,1,SplitK,3,0.0165334,2.02949,2
256,256,256,Heuristic,1,SplitK,4,0.0191146,1.75544,2
256,256,256,Heuristic,2,SplitK,1,0.0082464,4.06898,2
256,256,256,Heuristic,2,SplitK,2,0.0128067,2.62006,2
256,256,256,Heuristic,2,SplitK,3,0.0164346,2.0417,2
256,256,256,Heuristic,2,SplitK,4,0.0190624,1.76024,2
256,256,256,Heuristic,4,SplitK,1,0.00819296,4.09552,2
256,256,256,Heuristic,4,SplitK,2,0.0127034,2.64138,2
256,256,256,Heuristic,4,SplitK,3,0.0164253,2.04285,2
256,256,256,Heuristic,4,SplitK,4,0.0190704,1.7595,2
256,256,256,Heuristic,8,SplitK,1,0.0084272,3.98168,2
256,256,256,Heuristic,8,SplitK,2,0.0126976,2.64258,2
256,256,256,Heuristic,8,SplitK,3,0.0164563,2.039,2
256,256,256,Heuristic,8,SplitK,4,0.0191686,1.75049,2
256,256,256,Along N,1,SplitK,1,0.00825344,4.06551,2
256,256,256,Along N,1,SplitK,2,0.0127238,2.63713,2
256,256,256,Along N,1,SplitK,3,0.0165395,2.02874,2
256,256,256,Along N,1,SplitK,4,0.0190659,1.75992,2
256,256,256,Along N,2,SplitK,1,0.00822176,4.08117,2
256,256,256,Along N,2,SplitK,2,0.0127674,2.62814,2
256,256,256,Along N,2,SplitK,3,0.0164512,2.03963,2
256,256,256,Along N,2,SplitK,4,0.0192544,1.74269,2
256,256,256,Along N,4,SplitK,1,0.0082176,4.08324,2
256,256,256,Along N,4,SplitK,2,0.0128163,2.6181,2
256,256,256,Along N,4,SplitK,3,0.0165715,2.02483,2
256,256,256,Along N,4,SplitK,4,0.0191814,1.74932,2
256,256,256,Along N,8,SplitK,1,0.008376,4.00602,2
256,256,256,Along N,8,SplitK,2,0.0128445,2.61236,2
256,256,256,Along N,8,SplitK,3,0.016551,2.02733,2
256,256,256,Along N,8,SplitK,4,0.0192128,1.74646,2
256,256,256,Along M,1,SplitK,1,0.00825632,4.06409,2
256,256,256,Along M,1,SplitK,2,0.0127104,2.63992,2
256,256,256,Along M,1,SplitK,3,0.0164163,2.04397,2
256,256,256,Along M,1,SplitK,4,0.0191894,1.74859,2
256,256,256,Along M,2,SplitK,1,0.00822944,4.07737,2
256,256,256,Along M,2,SplitK,2,0.0126954,2.64305,2
256,256,256,Along M,2,SplitK,3,0.0164435,2.04059,2
256,256,256,Along M,2,SplitK,4,0.0191837,1.74911,2
256,256,256,Along M,4,SplitK,1,0.00841504,3.98744,2
256,256,256,Along M,4,SplitK,2,0.0127222,2.63746,2
256,256,256,Along M,4,SplitK,3,0.0164637,2.03809,2
256,256,256,Along M,4,SplitK,4,0.0190544,1.76098,2
256,256,256,Along M,8,SplitK,1,0.00822464,4.07974,2
256,256,256,Along M,8,SplitK,2,0.0128106,2.61928,2
256,256,256,Along M,8,SplitK,3,0.0164765,2.0365,2
256,256,256,Along M,8,SplitK,4,0.0191971,1.74789,2
256,256,256,Heuristic,1,DataParallel,1,0.00824736,4.06851,2
256,256,256,Heuristic,2,DataParallel,1,0.00842784,3.98138,2
256,256,256,Heuristic,4,DataParallel,1,0.00825152,4.06645,2
256,256,256,Heuristic,8,DataParallel,1,0.00820064,4.09168,2
256,256,256,Along N,1,DataParallel,1,0.00841216,3.9888,2
256,256,256,Along N,2,DataParallel,1,0.00821984,4.08213,2
256,256,256,Along N,4,DataParallel,1,0.00824896,4.06772,2
256,256,256,Along N,8,DataParallel,1,0.00838656,4.00098,2
256,256,256,Along M,1,DataParallel,1,0.00821792,4.08308,2
256,256,256,Along M,2,DataParallel,1,0.00828192,4.05153,2
256,256,256,Along M,4,DataParallel,1,0.0084176,3.98622,2
256,256,256,Along M,8,DataParallel,1,0.0082288,4.07768,2
512,512,512,Heuristic,1,Heuristic,1,0.0109632,24.4851,8
512,512,512,Heuristic,2,Heuristic,1,0.0107517,24.9668,8
512,512,512,Heuristic,4,Heuristic,1,0.0107402,24.9936,8
512,512,512,Heuristic,8,Heuristic,1,0.010897,24.634,8
512,512,512,Along N,1,Heuristic,1,0.010793,24.8713,8
512,512,512,Along N,2,Heuristic,1,0.0108176,24.8147,8
512,512,512,Along N,4,Heuristic,1,0.0107491,24.9728,8
512,512,512,Along N,8,Heuristic,1,0.0108749,24.684,8
512,512,512,Along M,1,Heuristic,1,0.0107283,25.0212,8
512,512,512,Along M,2,Heuristic,1,0.0109629,24.4859,8
512,512,512,Along M,4,Heuristic,1,0.010815,24.8206,8
512,512,512,Along M,8,Heuristic,1,0.0107488,24.9735,8
512,512,512,Heuristic,1,StreamK,1,0.010737,25.0011,8
512,512,512,Heuristic,2,StreamK,1,0.0109085,24.608,8
512,512,512,Heuristic,4,StreamK,1,0.0107254,25.0279,8
512,512,512,Heuristic,8,StreamK,1,0.0107232,25.0331,8
512,512,512,Along N,1,StreamK,1,0.0107651,24.9357,8
512,512,512,Along N,2,StreamK,1,0.0109078,24.6094,8
512,512,512,Along N,4,StreamK,1,0.0107286,25.0205,8
512,512,512,Along N,8,StreamK,1,0.0107165,25.0488,8
512,512,512,Along M,1,StreamK,1,0.0109267,24.5669,8
512,512,512,Along M,2,StreamK,1,0.010935,24.5482,8
512,512,512,Along M,4,StreamK,1,0.0108173,24.8154,8
512,512,512,Along M,8,StreamK,1,0.010799,24.8573,8
512,512,512,Heuristic,1,SplitK,1,0.0107997,24.8559,8
512,512,512,Heuristic,1,SplitK,2,0.0145248,18.4812,8
512,512,512,Heuristic,1,SplitK,3,0.0176234,15.2318,8
512,512,512,Heuristic,1,SplitK,4,0.0205219,13.0804,8
512,512,512,Heuristic,2,SplitK,1,0.010905,24.6159,8
512,512,512,Heuristic,2,SplitK,2,0.0144362,18.5947,8
512,512,512,Heuristic,2,SplitK,3,0.0177293,15.1408,8
512,512,512,Heuristic,2,SplitK,4,0.0205021,13.0931,8
512,512,512,Heuristic,4,SplitK,1,0.0109149,24.5935,8
512,512,512,Heuristic,4,SplitK,2,0.0145667,18.428,8
512,512,512,Heuristic,4,SplitK,3,0.0175869,15.2634,8
512,512,512,Heuristic,4,SplitK,4,0.0204883,13.1019,8
512,512,512,Heuristic,8,SplitK,1,0.0107427,24.9877,8
512,512,512,Heuristic,8,SplitK,2,0.0145421,18.4592,8
512,512,512,Heuristic,8,SplitK,3,0.0177114,15.1561,8
512,512,512,Heuristic,8,SplitK,4,0.020361,13.1838,8
512,512,512,Along N,1,SplitK,1,0.0109306,24.5583,8
512,512,512,Along N,1,SplitK,2,0.0144752,18.5445,8
512,512,512,Along N,1,SplitK,3,0.0177306,15.1397,8
512,512,512,Along N,1,SplitK,4,0.0204938,13.0984,8
512,512,512,Along N,2,SplitK,1,0.0109328,24.5532,8
512,512,512,Along N,2,SplitK,2,0.0144378,18.5926,8
512,512,512,Along N,2,SplitK,3,0.0176032,15.2492,8
512,512,512,Along N,2,SplitK,4,0.0205082,13.0892,8
512,512,512,Along N,4,SplitK,1,0.0109062,24.613,8
512,512,512,Along N,4,SplitK,2,0.0144461,18.5819,8
512,512,512,Along N,4,SplitK,3,0.017697,15.1685,8
512,512,512,Along N,4,SplitK,4,0.0203936,13.1627,8
512,512,512,Along N,8,SplitK,1,0.0109117,24.6007,8
512,512,512,Along N,8,SplitK,2,0.014552,18.4466,8
512,512,512,Along N,8,SplitK,3,0.0177197,15.149,8
512,512,512,Along N,8,SplitK,4,0.0204621,13.1187,8
512,512,512,Along M,1,SplitK,1,0.0109357,24.5468,8
512,512,512,Along M,1,SplitK,2,0.0144749,18.5449,8
512,512,512,Along M,1,SplitK,3,0.0177306,15.1397,8
512,512,512,Along M,1,SplitK,4,0.0205328,13.0735,8
512,512,512,Along M,2,SplitK,1,0.0109478,24.5195,8
512,512,512,Along M,2,SplitK,2,0.0144266,18.607,8
512,512,512,Along M,2,SplitK,3,0.0176221,15.2329,8
512,512,512,Along M,2,SplitK,4,0.0205248,13.0786,8
512,512,512,Along M,4,SplitK,1,0.0107264,25.0257,8
512,512,512,Along M,4,SplitK,2,0.0145936,18.3941,8
512,512,512,Along M,4,SplitK,3,0.0176374,15.2196,8
512,512,512,Along M,4,SplitK,4,0.0203885,13.166,8
512,512,512,Along M,8,SplitK,1,0.0107462,24.9795,8
512,512,512,Along M,8,SplitK,2,0.014439,18.5909,8
512,512,512,Along M,8,SplitK,3,0.0177498,15.1233,8
512,512,512,Along M,8,SplitK,4,0.0205373,13.0706,8
512,512,512,Heuristic,1,DataParallel,1,0.010936,24.546,8
512,512,512,Heuristic,2,DataParallel,1,0.0107821,24.8964,8
512,512,512,Heuristic,4,DataParallel,1,0.010912,24.6,8
512,512,512,Heuristic,8,DataParallel,1,0.0108621,24.7131,8
512,512,512,Along N,1,DataParallel,1,0.0107968,24.8625,8
512,512,512,Along N,2,DataParallel,1,0.0108995,24.6282,8
512,512,512,Along N,4,DataParallel,1,0.0109309,24.5575,8
512,512,512,Along N,8,DataParallel,1,0.0108765,24.6804,8
512,512,512,Along M,1,DataParallel,1,0.010711,25.0616,8
512,512,512,Along M,2,DataParallel,1,0.0107347,25.0063,8
512,512,512,Along M,4,DataParallel,1,0.0107987,24.8581,8
512,512,512,Along M,8,DataParallel,1,0.0109494,24.5159,8
1024,1024,1024,Heuristic,1,Heuristic,1,0.0185718,115.631,32
1024,1024,1024,Heuristic,2,Heuristic,1,0.0184211,116.577,32
1024,1024,1024,Heuristic,4,Heuristic,1,0.0184128,116.63,32
1024,1024,1024,Heuristic,8,Heuristic,1,0.0184285,116.531,32
1024,1024,1024,Along N,1,Heuristic,1,0.0184986,116.089,32
1024,1024,1024,Along N,2,Heuristic,1,0.0185382,115.841,32
1024,1024,1024,Along N,4,Heuristic,1,0.0184374,116.474,32
1024,1024,1024,Along N,8,Heuristic,1,0.0184938,116.119,32
1024,1024,1024,Along M,1,Heuristic,1,0.0184189,116.591,32
1024,1024,1024,Along M,2,Heuristic,1,0.0184906,116.139,32
1024,1024,1024,Along M,4,Heuristic,1,0.0184845,116.178,32
1024,1024,1024,Along M,8,Heuristic,1,0.0184912,116.135,32
1024,1024,1024,Heuristic,1,StreamK,1,0.017247,124.513,32
1024,1024,1024,Heuristic,2,StreamK,1,0.0171821,124.984,32
1024,1024,1024,Heuristic,4,StreamK,1,0.0171264,125.39,32
1024,1024,1024,Heuristic,8,StreamK,1,0.0172272,124.657,32
1024,1024,1024,Along N,1,StreamK,1,0.0171635,125.119,32
1024,1024,1024,Along N,2,StreamK,1,0.017239,124.571,32
1024,1024,1024,Along N,4,StreamK,1,0.0171392,125.297,32
1024,1024,1024,Along N,8,StreamK,1,0.0171264,125.39,32
1024,1024,1024,Along M,1,StreamK,1,0.0171485,125.229,32
1024,1024,1024,Along M,2,StreamK,1,0.0171974,124.872,32
1024,1024,1024,Along M,4,StreamK,1,0.0171475,125.236,32
1024,1024,1024,Along M,8,StreamK,1,0.0171459,125.248,32
1024,1024,1024,Heuristic,1,SplitK,1,0.0159917,134.288,32
1024,1024,1024,Heuristic,1,SplitK,2,0.0186086,115.403,32
1024,1024,1024,Heuristic,1,SplitK,3,0.0218758,98.1669,32
1024,1024,1024,Heuristic,1,SplitK,4,0.0250826,85.6166,32
1024,1024,1024,Heuristic,2,SplitK,1,0.0158384,135.587,32
1024,1024,1024,Heuristic,2,SplitK,2,0.0184102,116.646,32
1024,1024,1024,Heuristic,2,SplitK,3,0.021969,97.7508,32
1024,1024,1024,Heuristic,2,SplitK,4,0.0251136,85.5108,32
1024,1024,1024,Heuristic,4,SplitK,1,0.0159648,134.514,32
1024,1024,1024,Heuristic,4,SplitK,2,0.0184445,116.43,32
1024,1024,1024,Heuristic,4,SplitK,3,0.0219856,97.6768,32
1024,1024,1024,Heuristic,4,SplitK,4,0.0252406,85.0804,32
1024,1024,1024,Heuristic,8,SplitK,1,0.0157866,136.032,32
1024,1024,1024,Heuristic,8,SplitK,2,0.0185034,116.059,32
1024,1024,1024,Heuristic,8,SplitK,3,0.0218826,98.1368,32
1024,1024,1024,Heuristic,8,SplitK,4,0.0250966,85.5686,32
1024,1024,1024,Along N,1,SplitK,1,0.0160595,133.72,32
1024,1024,1024,Along N,1,SplitK,2,0.0184803,116.204,32
1024,1024,1024,Along N,1,SplitK,3,0.0218742,98.1741,32
1024,1024,1024,Along N,1,SplitK,4,0.0250726,85.6505,32
1024,1024,1024,Along N,2,SplitK,1,0.0158394,135.579,32
1024,1024,1024,Along N,2,SplitK,2,0.0185149,115.987,32
1024,1024,1024,Along N,2,SplitK,3,0.0218598,98.2388,32
1024,1024,1024,Along N,2,SplitK,4,0.0252301,85.116,32
1024,1024,1024,Along N,4,SplitK,1,0.0158064,135.862,32
1024,1024,1024,Along N,4,SplitK,2,0.0183795,116.841,32
1024,1024,1024,Along N,4,SplitK,3,0.021832,98.364,32
1024,1024,1024,Along N,4,SplitK,4,0.025167,85.3292,32
1024,1024,1024,Along N,8,SplitK,1,0.0159952,134.258,32
1024,1024,1024,Along N,8,SplitK,2,0.0185277,115.907,32
1024,1024,1024,Along N,8,SplitK,3,0.021879,98.1526,32
1024,1024,1024,Along N,8,SplitK,4,0.0251875,85.2598,32
1024,1024,1024,Along M,1,SplitK,1,0.0158688,135.327,32
1024,1024,1024,Along M,1,SplitK,2,0.0184221,116.571,32
1024,1024,1024,Along M,1,SplitK,3,0.0219862,97.674,32
1024,1024,1024,Along M,1,SplitK,4,0.0252154,85.1657,32
1024,1024,1024,Along M,2,SplitK,1,0.0158282,135.675,32
1024,1024,1024,Along M,2,SplitK,2,0.0183882,116.786,32
1024,1024,1024,Along M,2,SplitK,3,0.0219494,97.8377,32
1024,1024,1024,Along M,2,SplitK,4,0.025023,85.8203,32
1024,1024,1024,Along M,4,SplitK,1,0.0159514,134.627,32
1024,1024,1024,Along M,4,SplitK,2,0.0185827,115.563,32
1024,1024,1024,Along M,4,SplitK,3,0.0218963,98.0751,32
1024,1024,1024,Along M,4,SplitK,4,0.0251814,85.2804,32
1024,1024,1024,Along M,8,SplitK,1,0.0160179,134.068,32
1024,1024,1024,Along M,8,SplitK,2,0.0186032,115.436,32
1024,1024,1024,Along M,8,SplitK,3,0.0218774,98.1597,32
1024,1024,1024,Along M,8,SplitK,4,0.0252307,85.1138,32
1024,1024,1024,Heuristic,1,DataParallel,1,0.0160528,133.776,32
1024,1024,1024,Heuristic,2,DataParallel,1,0.0160189,134.06,32
1024,1024,1024,Heuristic,4,DataParallel,1,0.0157882,136.019,32
1024,1024,1024,Heuristic,8,DataParallel,1,0.0159696,134.473,32
1024,1024,1024,Along N,1,DataParallel,1,0.0160102,134.132,32
1024,1024,1024,Along N,2,DataParallel,1,0.0157968,135.944,32
1024,1024,1024,Along N,4,DataParallel,1,0.0157904,135.999,32
1024,1024,1024,Along N,8,DataParallel,1,0.0160163,134.081,32
1024,1024,1024,Along M,1,DataParallel,1,0.0159731,134.444,32
1024,1024,1024,Along M,2,DataParallel,1,0.0157834,136.06,32
1024,1024,1024,Along M,4,DataParallel,1,0.0159053,135.017,32
1024,1024,1024,Along M,8,DataParallel,1,0.0160198,134.052,32
2048,2048,2048,Heuristic,1,Heuristic,1,0.0256438,669.941,128
2048,2048,2048,Heuristic,2,Heuristic,1,0.025473,674.436,128
2048,2048,2048,Heuristic,4,Heuristic,1,0.0255942,671.24,128
2048,2048,2048,Heuristic,8,Heuristic,1,0.025616,670.669,128
2048,2048,2048,Along N,1,Heuristic,1,0.025969,661.554,128
2048,2048,2048,Along N,2,Heuristic,1,0.0255373,672.737,128
2048,2048,2048,Along N,4,Heuristic,1,0.0258637,664.247,128
