M,N,K,Raster,Swizzle,Decomposition,Splits,AvgRuntime_ms,TFLOPS,WorktileCount
2048,2048,2048,Along N,8,Heuristic,1,0.0261062,658.075,128
2048,2048,2048,Along M,1,Heuristic,1,0.0258739,663.984,128
2048,2048,2048,Along M,2,Heuristic,1,0.0254746,674.393,128
2048,2048,2048,Along M,4,Heuristic,1,0.0261581,656.771,128
2048,2048,2048,Along M,8,Heuristic,1,0.0257923,666.085,128
2048,2048,2048,Heuristic,1,StreamK,1,0.0339565,505.938,128
2048,2048,2048,Heuristic,2,StreamK,1,0.0329117,521.999,128
2048,2048,2048,Heuristic,4,StreamK,1,0.0328829,522.456,128
2048,2048,2048,Heuristic,8,StreamK,1,0.0338086,508.15,128
2048,2048,2048,Along N,1,StreamK,1,0.0330448,519.896,128
2048,2048,2048,Along N,2,StreamK,1,0.0330448,519.896,128
2048,2048,2048,Along N,4,StreamK,1,0.0336256,510.916,128
2048,2048,2048,Along N,8,StreamK,1,0.0330803,519.338,128
2048,2048,2048,Along M,1,StreamK,1,0.0342166,502.091,128
2048,2048,2048,Along M,2,StreamK,1,0.0331002,519.027,128
2048,2048,2048,Along M,4,StreamK,1,0.0338262,507.886,128
2048,2048,2048,Along M,8,StreamK,1,0.0329933,520.708,128
2048,2048,2048,Heuristic,1,SplitK,1,0.0255514,672.366,128
2048,2048,2048,Heuristic,1,SplitK,2,0.0368848,465.771,128
2048,2048,2048,Heuristic,1,SplitK,3,0.0490499,350.253,128
2048,2048,2048,Heuristic,1,SplitK,4,0.0587459,292.444,128
2048,2048,2048,Heuristic,2,SplitK,1,0.0259152,662.926,128
2048,2048,2048,Heuristic,2,SplitK,2,0.0365203,470.419,128
2048,2048,2048,Heuristic,2,SplitK,3,0.0489504,350.965,128
2048,2048,2048,Heuristic,2,SplitK,4,0.0587021,292.662,128
2048,2048,2048,Heuristic,4,SplitK,1,0.0256733,669.173,128
2048,2048,2048,Heuristic,4,SplitK,2,0.0366698,468.502,128
2048,2048,2048,Heuristic,4,SplitK,3,0.0491373,349.63,128
2048,2048,2048,Heuristic,4,SplitK,4,0.0583584,294.386,128
2048,2048,2048,Heuristic,8,SplitK,1,0.0255747,671.752,128
2048,2048,2048,Heuristic,8,SplitK,2,0.0366576,468.658,128
2048,2048,2048,Heuristic,8,SplitK,3,0.048768,352.277,128
2048,2048,2048,Heuristic,8,SplitK,4,0.058128,295.552,128
2048,2048,2048,Along N,1,SplitK,1,0.025703,668.398,128
2048,2048,2048,Along N,1,SplitK,2,0.0367859,467.023,128
2048,2048,2048,Along N,1,SplitK,3,0.0489386,351.05,128
2048,2048,2048,Along N,1,SplitK,4,0.0584704,293.822,128
2048,2048,2048,Along N,2,SplitK,1,0.0255645,672.021,128
2048,2048,2048,Along N,2,SplitK,2,0.0364,471.974,128
2048,2048,2048,Along N,2,SplitK,3,0.0485744,353.682,128
2048,2048,2048,Along N,2,SplitK,4,0.058568,293.332,128
2048,2048,2048,Along N,4,SplitK,1,0.025624,670.46,128
2048,2048,2048,Along N,4,SplitK,2,0.0365034,470.638,128
2048,2048,2048,Along N,4,SplitK,3,0.0490067,350.562,128
2048,2048,2048,Along N,4,SplitK,4,0.0580742,295.826,128
2048,2048,2048,Along N,8,SplitK,1,0.0260045,660.65,128
2048,2048,2048,Along N,8,SplitK,2,0.0365117,470.531,128
2048,2048,2048,Along N,8,SplitK,3,0.0488269,351.853,128
2048,2048,2048,Along N,8,SplitK,4,0.0580931,295.73,128
2048,2048,2048,Along M,1,SplitK,1,0.0259539,661.937,128
2048,2048,2048,Along M,1,SplitK,2,0.0367469,467.519,128
2048,2048,2048,Along M,1,SplitK,3,0.0485005,354.221,128
2048,2048,2048,Along M,1,SplitK,4,0.0580486,295.956,128
2048,2048,2048,Along M,2,SplitK,1,0.0257174,668.024,128
2048,2048,2048,Along M,2,SplitK,2,0.0366198,469.141,128
2048,2048,2048,Along M,2,SplitK,3,0.0487811,352.183,128
2048,2048,2048,Along M,2,SplitK,4,0.0581773,295.302,128
2048,2048,2048,Along M,4,SplitK,1,0.0260106,660.496,128
2048,2048,2048,Along M,4,SplitK,2,0.0367123,467.959,128
2048,2048,2048,Along M,4,SplitK,3,0.0487302,352.55,128
2048,2048,2048,Along M,4,SplitK,4,0.0581917,295.229,128
2048,2048,2048,Along M,8,SplitK,1,0.0258416,664.814,128
2048,2048,2048,Along M,8,SplitK,2,0.036728,467.759,128
2048,2048,2048,Along M,8,SplitK,3,0.0486768,352.938,128
2048,2048,2048,Along M,8,SplitK,4,0.0581427,295.478,128
2048,2048,2048,Heuristic,1,DataParallel,1,0.0261565,656.811,128
2048,2048,2048,Heuristic,2,DataParallel,1,0.0256752,669.123,128
2048,2048,2048,Heuristic,4,DataParallel,1,0.0255507,672.383,128
2048,2048,2048,Heuristic,8,DataParallel,1,0.0261206,657.712,128
2048,2048,2048,Along N,1,DataParallel,1,0.0255811,671.584,128
2048,2048,2048,Along N,2,DataParallel,1,0.0255504,672.391,128
2048,2048,2048,Along N,4,DataParallel,1,0.0260733,658.907,128
2048,2048,2048,Along N,8,DataParallel,1,0.025704,668.373,128
2048,2048,2048,Along M,1,DataParallel,1,0.0260653,659.109,128
2048,2048,2048,Along M,2,DataParallel,1,0.0261382,657.27,128
2048,2048,2048,Along M,4,DataParallel,1,0.0261958,655.824,128
2048,2048,2048,Along M,8,DataParallel,1,0.0256314,670.268,128
4096,4096,4096,Heuristic,1,Heuristic,1,0.194019,708.378,512
4096,4096,4096,Heuristic,2,Heuristic,1,0.163956,838.268,512
4096,4096,4096,Heuristic,4,Heuristic,1,0.164217,836.934,512
4096,4096,4096,Heuristic,8,Heuristic,1,0.163775,839.194,512
4096,4096,4096,Along N,1,Heuristic,1,0.197465,696.017,512
4096,4096,4096,Along N,2,Heuristic,1,0.162749,844.484,512
4096,4096,4096,Along N,4,Heuristic,1,0.162961,843.384,512
4096,4096,4096,Along N,8,Heuristic,1,0.163736,839.392,512
4096,4096,4096,Along M,1,Heuristic,1,0.163815,838.987,512
4096,4096,4096,Along M,2,Heuristic,1,0.161367,851.716,512
4096,4096,4096,Along M,4,Heuristic,1,0.163884,838.638,512
4096,4096,4096,Along M,8,Heuristic,1,0.164007,838.008,512
4096,4096,4096,Heuristic,1,StreamK,1,0.205484,668.853,512
4096,4096,4096,Heuristic,2,StreamK,1,0.174158,789.162,512
4096,4096,4096,Heuristic,4,StreamK,1,0.170639,805.435,512
4096,4096,4096,Heuristic,8,StreamK,1,0.170468,806.243,512
4096,4096,4096,Along N,1,StreamK,1,0.202767,677.818,512
4096,4096,4096,Along N,2,StreamK,1,0.17402,789.789,512
4096,4096,4096,Along N,4,StreamK,1,0.17214,798.416,512
4096,4096,4096,Along N,8,StreamK,1,0.170097,808.004,512
4096,4096,4096,Along M,1,StreamK,1,0.174104,789.406,512
4096,4096,4096,Along M,2,StreamK,1,0.170004,808.443,512
4096,4096,4096,Along M,4,StreamK,1,0.183443,749.221,512
4096,4096,4096,Along M,8,StreamK,1,0.187647,732.435,512
4096,4096,4096,Heuristic,1,SplitK,1,0.19432,707.283,512
4096,4096,4096,Heuristic,1,SplitK,2,0.231994,592.424,512
4096,4096,4096,Heuristic,1,SplitK,3,0.280363,490.218,512
4096,4096,4096,Heuristic,1,SplitK,4,0.331476,414.627,512
4096,4096,4096,Heuristic,2,SplitK,1,0.162885,843.78,512
4096,4096,4096,Heuristic,2,SplitK,2,0.21627,635.496,512
4096,4096,4096,Heuristic,2,SplitK,3,0.266207,516.287,512
4096,4096,4096,Heuristic,2,SplitK,4,0.318107,432.053,512
4096,4096,4096,Heuristic,4,SplitK,1,0.162828,844.075,512
4096,4096,4096,Heuristic,4,SplitK,2,0.216219,635.648,512
4096,4096,4096,Heuristic,4,SplitK,3,0.266847,515.047,512
4096,4096,4096,Heuristic,4,SplitK,4,0.314209,437.413,512
4096,4096,4096,Heuristic,8,SplitK,1,0.16295,843.44,512
4096,4096,4096,Heuristic,8,SplitK,2,0.21528,638.42,512
4096,4096,4096,Heuristic,8,SplitK,3,0.265944,516.797,512
4096,4096,4096,Heuristic,8,SplitK,4,0.315599,435.486,512
4096,4096,4096,Along N,1,SplitK,1,0.194921,705.1,512
4096,4096,4096,Along N,1,SplitK,2,0.232678,590.684,512
4096,4096,4096,Along N,1,SplitK,3,0.277621,495.059,512
4096,4096,4096,Along N,1,SplitK,4,0.33044,415.928,512
4096,4096,4096,Along N,2,SplitK,1,0.162974,843.318,512
4096,4096,4096,Along N,2,SplitK,2,0.21888,627.92,512
4096,4096,4096,Along N,2,SplitK,3,0.269636,509.721,512
4096,4096,4096,Along N,2,SplitK,4,0.315014,436.295,512
4096,4096,4096,Along N,4,SplitK,1,0.163402,841.108,512
4096,4096,4096,Along N,4,SplitK,2,0.214871,639.634,512
4096,4096,4096,Along N,4,SplitK,3,0.264831,518.969,512
4096,4096,4096,Along N,4,SplitK,4,0.314587,436.887,512
4096,4096,4096,Along N,8,SplitK,1,0.162774,844.356,512
4096,4096,4096,Along N,8,SplitK,2,0.21693,633.563,512
4096,4096,4096,Along N,8,SplitK,3,0.265069,518.502,512
4096,4096,4096,Along N,8,SplitK,4,0.315068,436.22,512
4096,4096,4096,Along M,1,SplitK,1,0.161734,849.783,512
4096,4096,4096,Along M,1,SplitK,2,0.21608,636.056,512
4096,4096,4096,Along M,1,SplitK,3,0.266513,515.693,512
4096,4096,4096,Along M,1,SplitK,4,0.315034,436.268,512
4096,4096,4096,Along M,2,SplitK,1,0.162927,843.56,512
4096,4096,4096,Along M,2,SplitK,2,0.216172,635.785,512
4096,4096,4096,Along M,2,SplitK,3,0.266124,516.448,512
4096,4096,4096,Along M,2,SplitK,4,0.315654,435.41,512
4096,4096,4096,Along M,4,SplitK,1,0.164014,837.97,512
4096,4096,4096,Along M,4,SplitK,2,0.217745,631.193,512
4096,4096,4096,Along M,4,SplitK,3,0.269331,510.298,512
4096,4096,4096,Along M,4,SplitK,4,0.319484,430.19,512
4096,4096,4096,Along M,8,SplitK,1,0.163429,840.971,512
4096,4096,4096,Along M,8,SplitK,2,0.221046,621.767,512
4096,4096,4096,Along M,8,SplitK,3,0.269787,509.435,512
4096,4096,4096,Along M,8,SplitK,4,0.32042,428.933,512
4096,4096,4096,Heuristic,1,DataParallel,1,0.19724,696.81,512
4096,4096,4096,Heuristic,2,DataParallel,1,0.161764,849.629,512
4096,4096,4096,Heuristic,4,DataParallel,1,0.161892,848.955,512
4096,4096,4096,Heuristic,8,DataParallel,1,0.163337,841.444,512
4096,4096,4096,Along N,1,DataParallel,1,0.191502,717.688,512
4096,4096,4096,Along N,2,DataParallel,1,0.161422,851.426,512
4096,4096,4096,Along N,4,DataParallel,1,0.161698,849.972,512
4096,4096,4096,Along N,8,DataParallel,1,0.162078,847.982,512
4096,4096,4096,Along M,1,DataParallel,1,0.161186,852.672,512
4096,4096,4096,Along M,2,DataParallel,1,0.161108,853.083,512
4096,4096,4096,Along M,4,DataParallel,1,0.161627,850.349,512
4096,4096,4096,Along M,8,DataParallel,1,0.162031,848.228,512
6144,6144,6144,Heuristic,1,Heuristic,1,0.697996,664.554,1152
6144,6144,6144,Heuristic,2,Heuristic,1,0.526985,880.209,1152
6144,6144,6144,Heuristic,4,Heuristic,1,0.535909,865.55,1152
6144,6144,6144,Heuristic,8,Heuristic,1,0.536954,863.866,1152
6144,6144,6144,Along N,1,Heuristic,1,0.70149,661.245,1152
6144,6144,6144,Along N,2,Heuristic,1,0.542742,854.654,1152
6144,6144,6144,Along N,4,Heuristic,1,0.557452,832.102,1152
6144,6144,6144,Along N,8,Heuristic,1,0.522931,887.033,1152
6144,6144,6144,Along M,1,Heuristic,1,0.527976,878.556,1152
6144,6144,6144,Along M,2,Heuristic,1,0.541316,856.904,1152
6144,6144,6144,Along M,4,Heuristic,1,0.523532,886.013,1152
6144,6144,6144,Along M,8,Heuristic,1,0.537329,863.263,1152
6144,6144,6144,Heuristic,1,StreamK,1,0.763562,607.49,1152
6144,6144,6144,Heuristic,2,StreamK,1,0.5738,808.394,1152
6144,6144,6144,Heuristic,4,StreamK,1,0.533263,869.846,1152
6144,6144,6144,Heuristic,8,StreamK,1,0.525742,882.29,1152
6144,6144,6144,Along N,1,StreamK,1,0.721862,642.583,1152
6144,6144,6144,Along N,2,StreamK,1,0.553233,838.447,1152
6144,6144,6144,Along N,4,StreamK,1,0.551216,841.515,1152
6144,6144,6144,Along N,8,StreamK,1,0.544994,851.122,1152
6144,6144,6144,Along M,1,StreamK,1,0.564423,821.825,1152
6144,6144,6144,Along M,2,StreamK,1,0.567861,816.849,1152
6144,6144,6144,Along M,4,StreamK,1,0.626626,740.245,1152
6144,6144,6144,Along M,8,StreamK,1,0.664516,698.037,1152
6144,6144,6144,Heuristic,1,SplitK,1,0.690703,671.571,1152
6144,6144,6144,Heuristic,1,SplitK,2,0.756489,613.17,1152
6144,6144,6144,Heuristic,1,SplitK,3,0.814424,569.552,1152
6144,6144,6144,Heuristic,1,SplitK,4,0.893824,518.957,1152
6144,6144,6144,Heuristic,2,SplitK,1,0.555491,835.038,1152
6144,6144,6144,Heuristic,2,SplitK,2,0.659219,703.646,1152
6144,6144,6144,Heuristic,2,SplitK,3,0.746498,621.377,1152
6144,6144,6144,Heuristic,2,SplitK,4,0.82535,562.012,1152
6144,6144,6144,Heuristic,4,SplitK,1,0.534486,867.855,1152
6144,6144,6144,Heuristic,4,SplitK,2,0.647874,715.967,1152
6144,6144,6144,Heuristic,4,SplitK,3,0.743494,623.888,1152
6144,6144,6144,Heuristic,4,SplitK,4,0.818791,566.514,1152
6144,6144,6144,Heuristic,8,SplitK,1,0.56188,825.543,1152
6144,6144,6144,Heuristic,8,SplitK,2,0.653075,710.265,1152
6144,6144,6144,Heuristic,8,SplitK,3,0.724014,640.674,1152
6144,6144,6144,Heuristic,8,SplitK,4,0.799801,579.965,1152
6144,6144,6144,Along N,1,SplitK,1,0.681845,680.296,1152
6144,6144,6144,Along N,1,SplitK,2,0.773144,599.961,1152
6144,6144,6144,Along N,1,SplitK,3,0.819949,565.714,1152
6144,6144,6144,Along N,1,SplitK,4,0.877431,528.653,1152
6144,6144,6144,Along N,2,SplitK,1,0.530505,874.368,1152
6144,6144,6144,Along N,2,SplitK,2,0.650507,713.069,1152
6144,6144,6144,Along N,2,SplitK,3,0.749862,618.589,1152
6144,6144,6144,Along N,2,SplitK,4,0.821282,564.796,1152
6144,6144,6144,Along N,4,SplitK,1,0.563041,823.842,1152
6144,6144,6144,Along N,4,SplitK,2,0.654348,708.883,1152
6144,6144,6144,Along N,4,SplitK,3,0.730125,635.311,1152
6144,6144,6144,Along N,4,SplitK,4,0.812061,571.209,1152
6144,6144,6144,Along N,8,SplitK,1,0.541903,855.977,1152
6144,6144,6144,Along N,8,SplitK,2,0.651934,711.508,1152
6144,6144,6144,Along N,8,SplitK,3,0.726843,638.18,1152
6144,6144,6144,Along N,8,SplitK,4,0.813189,570.416,1152
6144,6144,6144,Along M,1,SplitK,1,0.543848,852.916,1152
6144,6144,6144,Along M,1,SplitK,2,0.669817,692.512,1152
6144,6144,6144,Along M,1,SplitK,3,0.78109,593.858,1152
6144,6144,6144,Along M,1,SplitK,4,0.841477,551.241,1152
6144,6144,6144,Along M,2,SplitK,1,0.551699,840.779,1152
6144,6144,6144,Along M,2,SplitK,2,0.668782,693.584,1152
6144,6144,6144,Along M,2,SplitK,3,0.750182,618.325,1152
6144,6144,6144,Along M,2,SplitK,4,0.821682,564.521,1152
6144,6144,6144,Along M,4,SplitK,1,0.536716,864.249,1152
6144,6144,6144,Along M,4,SplitK,2,0.657332,705.666,1152
6144,6144,6144,Along M,4,SplitK,3,0.736238,630.036,1152
6144,6144,6144,Along M,4,SplitK,4,0.820061,565.636,1152
6144,6144,6144,Along M,8,SplitK,1,0.542221,855.475,1152
6144,6144,6144,Along M,8,SplitK,2,0.688786,673.44,1152
6144,6144,6144,Along M,8,SplitK,3,0.75588,613.664,1152
6144,6144,6144,Along M,8,SplitK,4,0.8433,550.049,1152
6144,6144,6144,Heuristic,1,DataParallel,1,0.704966,657.984,1152
6144,6144,6144,Heuristic,2,DataParallel,1,0.54876,845.281,1152
6144,6144,6144,Heuristic,4,DataParallel,1,0.538296,861.713,1152
6144,6144,6144,Heuristic,8,DataParallel,1,0.548681,845.403,1152
6144,6144,6144,Along N,1,DataParallel,1,0.697471,665.055,1152
6144,6144,6144,Along N,2,DataParallel,1,0.539559,859.696,1152
6144,6144,6144,Along N,4,DataParallel,1,0.5308,873.882,1152
6144,6144,6144,Along N,8,DataParallel,1,0.523991,885.238,1152
6144,6144,6144,Along M,1,DataParallel,1,0.528038,878.452,1152
6144,6144,6144,Along M,2,DataParallel,1,0.571347,811.865,1152
6144,6144,6144,Along M,4,DataParallel,1,0.534382,868.024,1152
6144,6144,6144,Along M,8,DataParallel,1,0.564416,821.834,1152
8192,8192,8192,Heuristic,1,Heuristic,1,1.62868,675.093,2048
8192,8192,8192,Heuristic,2,Heuristic,1,1.38493,793.911,2048
8192,8192,8192,Heuristic,4,Heuristic,1,1.33298,824.852,2048
8192,8192,8192,Heuristic,8,Heuristic,1,1.36204,807.256,2048
8192,8192,8192,Along N,1,Heuristic,1,1.70649,644.311,2048
8192,8192,8192,Along N,2,Heuristic,1,1.3453,817.297,2048
8192,8192,8192,Along N,4,Heuristic,1,1.35704,810.229,2048
8192,8192,8192,Along N,8,Heuristic,1,1.35324,812.505,2048
8192,8192,8192,Along M,1,Heuristic,1,1.3403,820.349,2048
8192,8192,8192,Along M,2,Heuristic,1,1.38208,795.55,2048
8192,8192,8192,Along M,4,Heuristic,1,1.36768,803.927,2048
8192,8192,8192,Along M,8,Heuristic,1,1.37737,798.269,2048
8192,8192,8192,Heuristic,1,StreamK,1,1.97699,556.154,2048
8192,8192,8192,Heuristic,2,StreamK,1,1.35912,808.986,2048
8192,8192,8192,Heuristic,4,StreamK,1,1.32785,828.038,2048
8192,8192,8192,Heuristic,8,StreamK,1,1.34501,817.477,2048
8192,8192,8192,Along N,1,StreamK,1,1.75709,625.756,2048
8192,8192,8192,Along N,2,StreamK,1,1.33449,823.917,2048
8192,8192,8192,Along N,4,StreamK,1,1.35629,810.677,2048
8192,8192,8192,Along N,8,StreamK,1,1.31977,833.11,2048
8192,8192,8192,Along M,1,StreamK,1,1.36034,808.265,2048
8192,8192,8192,Along M,2,StreamK,1,1.36068,808.06,2048
8192,8192,8192,Along M,4,StreamK,1,1.38783,792.25,2048
8192,8192,8192,Along M,8,StreamK,1,1.45264,756.908,2048
8192,8192,8192,Heuristic,1,SplitK,1,1.66321,661.078,2048
8192,8192,8192,Heuristic,1,SplitK,2,1.7137,641.601,2048
8192,8192,8192,Heuristic,1,SplitK,3,1.77266,620.261,2048
8192,8192,8192,Heuristic,1,SplitK,4,1.90753,576.404,2048
8192,8192,8192,Heuristic,2,SplitK,1,1.35522,811.314,2048
8192,8192,8192,Heuristic,2,SplitK,2,1.54233,712.89,2048
8192,8192,8192,Heuristic,2,SplitK,3,1.66315,661.103,2048
8192,8192,8192,Heuristic,2,SplitK,4,1.76527,622.857,2048
8192,8192,8192,Heuristic,4,SplitK,1,1.37567,799.254,2048
8192,8192,8192,Heuristic,4,SplitK,2,1.52313,721.878,2048
8192,8192,8192,Heuristic,4,SplitK,3,1.63255,673.492,2048
8192,8192,8192,Heuristic,4,SplitK,4,1.73918,632.203,2048
8192,8192,8192,Heuristic,8,SplitK,1,1.34665,816.482,2048
8192,8192,8192,Heuristic,8,SplitK,2,1.47398,745.949,2048
8192,8192,8192,Heuristic,8,SplitK,3,1.58157,695.202,2048
8192,8192,8192,Heuristic,8,SplitK,4,1.71113,642.563,2048
8192,8192,8192,Along N,1,SplitK,1,1.63835,671.109,2048
8192,8192,8192,Along N,1,SplitK,2,1.73184,634.881,2048
8192,8192,8192,Along N,1,SplitK,3,1.78554,615.785,2048
8192,8192,8192,Along N,1,SplitK,4,1.89262,580.945,2048
8192,8192,8192,Along N,2,SplitK,1,1.37719,798.375,2048
8192,8192,8192,Along N,2,SplitK,2,1.55482,707.162,2048
8192,8192,8192,Along N,2,SplitK,3,1.66608,659.94,2048
8192,8192,8192,Along N,2,SplitK,4,1.76618,622.536,2048
8192,8192,8192,Along N,4,SplitK,1,1.36226,807.125,2048
8192,8192,8192,Along N,4,SplitK,2,1.51453,725.974,2048
8192,8192,8192,Along N,4,SplitK,3,1.64144,669.845,2048
8192,8192,8192,Along N,4,SplitK,4,1.72984,635.616,2048
8192,8192,8192,Along N,8,SplitK,1,1.34552,817.164,2048
8192,8192,8192,Along N,8,SplitK,2,1.43369,766.912,2048
8192,8192,8192,Along N,8,SplitK,3,1.55535,706.921,2048
8192,8192,8192,Along N,8,SplitK,4,1.69214,649.775,2048
8192,8192,8192,Along M,1,SplitK,1,1.36975,802.713,2048
8192,8192,8192,Along M,1,SplitK,2,1.5475,710.507,2048
8192,8192,8192,Along M,1,SplitK,3,1.69992,646.802,2048
8192,8192,8192,Along M,1,SplitK,4,1.92474,571.252,2048
8192,8192,8192,Along M,2,SplitK,1,1.34975,814.602,2048
8192,8192,8192,Along M,2,SplitK,2,1.51237,727.013,2048
8192,8192,8192,Along M,2,SplitK,3,1.69152,650.013,2048
8192,8192,8192,Along M,2,SplitK,4,1.86771,588.695,2048
8192,8192,8192,Along M,4,SplitK,1,1.33292,824.89,2048
8192,8192,8192,Along M,4,SplitK,2,1.45407,756.164,2048
8192,8192,8192,Along M,4,SplitK,3,1.59005,691.494,2048
8192,8192,8192,Along M,4,SplitK,4,1.74072,631.643,2048
8192,8192,8192,Along M,8,SplitK,1,1.36991,802.618,2048
8192,8192,8192,Along M,8,SplitK,2,1.55529,706.95,2048
8192,8192,8192,Along M,8,SplitK,3,1.64422,668.715,2048
8192,8192,8192,Along M,8,SplitK,4,1.78315,616.611,2048
8192,8192,8192,Heuristic,1,DataParallel,1,1.7086,643.516,2048
8192,8192,8192,Heuristic,2,DataParallel,1,1.35217,813.146,2048
8192,8192,8192,Heuristic,4,DataParallel,1,1.36916,803.057,2048
8192,8192,8192,Heuristic,8,DataParallel,1,1.38294,795.053,2048
8192,8192,8192,Along N,1,DataParallel,1,1.6472,667.502,2048
8192,8192,8192,Along N,2,DataParallel,1,1.33858,821.403,2048
8192,8192,8192,Along N,4,DataParallel,1,1.35104,813.826,2048
8192,8192,8192,Along N,8,DataParallel,1,1.36783,803.834,2048
8192,8192,8192,Along M,1,DataParallel,1,1.36496,805.524,2048
8192,8192,8192,Along M,2,DataParallel,1,1.32056,832.612,2048
8192,8192,8192,Along M,4,DataParallel,1,1.28567,855.203,2048
8192,8192,8192,Along M,8,DataParallel,1,1.33939,820.904,2048

